class,coastal_aerosol,blue,green,red,red_edge1,red_edge2,red_edge3,nir,narrow_nir,water_vapour,swir1,swir2,scl,NDVI,kNDVI,NDVI8a,EVI,TCG_GSO,TCG,LAI,SAVI,MSAVI,BUI,NDBI,NDMI,BAEI,BSI,x_coord,y_coord
4,185,54,121,89,260,911,1143,1073,1434,1664,493,236,4,0.863835,0.632817,0.883125,0.217315,0.003589,0.071897,0.668244,0.238674,0.191819,-1.222669,-0.350614,0.350614,4.848674,-0.313925,561730,5585740
4,393,388,518,561,859,1441,1632,1884,1965,2130,1303.5,823,4,0.525396,0.269236,0.547682,0.271452,-0.042836,0.092328,0.864112,0.272412,0.239008,-0.750279,-0.190011,0.190011,1.982222,-0.110032,561360,5585720
4,286,207,341.5,374,741,1237,1464,1611,1714.5,1740,1065,732,4,0.599939,0.345185,0.622341,0.253535,-0.043789,0.083719,0.799291,0.260947,0.221802,-0.765192,-0.110536,0.110536,2.448253,-0.039032,562195,5585580
4,158.5,158.5,286.5,222.5,467,1132.5,1427.5,1566,1540,1855.5,817,470,4,0.749869,0.509039,0.763745,0.287622,-0.007532,0.097084,0.922618,0.292663,0.253854,-1.10234,-0.352114,0.352114,3.233562,-0.280154,561680,5585630
4,106,1,124.5,104,296,973.5,1221.5,1290.5,1330.5,1331.5,332.5,158,4,0.845708,0.613864,0.847791,0.246861,0.021665,0.090293,0.775144,0.276212,0.228238,-1.429454,-0.583508,0.583508,6.866012,-0.490945,565870,5585620
4,175,156,218,125.5,234,640,745.5,838,793,862,408,254,7,0.739237,0.497871,0.74084,0.157636,-0.003967,0.044787,0.452328,0.169414,0.131302,-1.118396,-0.37003,0.37003,5.10396,-0.337192,564410,5585515
4,289,45.25,251,155.5,417,1386,1689,1857,1855,1921,500,243,4,0.836859,0.604412,0.843287,0.330424,0.025786,0.122863,1.077475,0.350606,0.310533,-1.389233,-0.568483,0.568483,4.323987,-0.459771,564590,5585330
4,55,114,214.5,182,424,1191,1499,1688,1662.5,1648,838,528,4,0.7853,0.54882,0.764129,0.289211,-0.016855,0.098835,0.928364,0.305471,0.260863,-1.023308,-0.24957,0.24957,3.086927,-0.190295,559705,5585495
4,173.5,184.5,330,266.75,515.5,1216.5,1528.25,1528.5,1714,1731.5,874,455,4,0.728337,0.485622,0.741984,0.266562,-0.017925,0.089613,0.846421,0.278389,0.236341,-0.98231,-0.277486,0.277486,2.844761,-0.187771,562920,5585355
4,179.5,125,211,193.5,414,1047,1275,1429,1492,1600,756.5,464,4,0.750178,0.50945,0.761116,0.249492,-0.012855,0.084905,0.784661,0.26368,0.222017,-1.007406,-0.268898,0.268898,3.374732,-0.205866,563285,5585400
4,870,352,568,548,829,1725,2028,1984,2235,2473,680,387,4,0.595008,0.339949,0.607477,0.308878,0.005429,0.110414,0.999519,0.296232,0.260215,-1.125329,-0.530321,0.530321,2.813491,-0.334815,564665,5585340
4,79,79.5,179.5,115,361,1021,1311.75,1500,1482,1538,647.5,352,4,0.850816,0.619311,0.853334,0.280881,0.002366,0.096318,0.898228,0.293233,0.251473,-1.226066,-0.367824,0.367824,3.956387,-0.312437,559725,5585350
4,259,31,179,142,342,954,1251,1315,1327,1579,381.5,186.5,4,0.776195,0.538811,0.797619,0.243756,0.017498,0.090645,0.76391,0.27252,0.227658,-1.368719,-0.574887,0.574887,6.045533,-0.449057,565475,5585070
4,1824,159,353,316,455,776,956,1005,1118,1562,334,215,7,0.529887,0.273627,0.559275,0.149705,-0.000037,0.047109,0.423631,0.162586,0.126132,-1.062176,-0.526405,0.526405,4.79476,-0.308305,564935,5585345
4,317,149.5,246.5,221.5,516,1215,1537,1561,1729,1819,816,488,4,0.743295,0.50235,0.737915,0.255229,-0.018525,0.085407,0.805419,0.267662,0.226194,-0.978508,-0.256817,0.256817,3.053248,-0.171781,562655,5585350
4,1897,2025,1942,1853,2287,2919,3198,3404,3321,4132,613,662,7,0.307889,0.094513,0.295934,0.397512,-0.027527,0.085727,1.320198,0.223797,0.213382,-1.015567,-0.686124,0.686124,1.891422,-0.373009,564480,5585285
4,1030,770.5,827.5,739,1105,1828,1879,1887,1914.5,2182,355.5,266,5.5,0.555712,0.35763,0.547549,0.238074,-0.001158,0.065734,0.743351,0.216114,0.184071,-1.198533,-0.665624,0.665624,3.631599,-0.419053,564395,5585225
4,2216,2154,1837,1782,2422,2860,2802,2491,3044,3605,600,595,7,0.187604,0.035181,0.255776,0.28067,-0.056426,0.019742,0.897466,0.128385,0.113686,-0.811975,-0.632502,0.632502,1.930242,-0.332493,564410,5585260
4,142.5,116,265.25,210,492,1365.25,1644.5,1848,1885.5,1915,775,423,4,0.80413,0.569378,0.802845,0.321019,0.002448,0.112976,1.043446,0.327822,0.288183,-1.177448,-0.373341,0.373341,3.105981,-0.302182,562485,5585025
4,133,78,183,142.5,357.5,962.5,1198,1354,1370,1506,554,287.5,4,0.815636,0.581855,0.807663,0.250556,0.002813,0.08587,0.788512,0.26535,0.222813,-1.206382,-0.372035,0.372035,4.325573,-0.309438,562440,5585030
4,5833,2529,2348.5,2153,2734,3070,3329,3204.5,3193,4499,641,629,7,0.196197,0.038518,0.165101,0.397424,-0.059942,0.028964,1.319882,0.150637,0.138129,-0.863402,-0.678147,0.678147,1.721253,-0.351343,564880,5585220
4,30,176.5,280,256,561,1218,1466.5,1612.75,1705,1655,847.5,527,4,0.7075,0.462555,0.729966,0.270854,-0.015251,0.090212,0.86195,0.276955,0.23476,-0.993729,-0.29792,0.29792,2.881244,-0.214693,562650,5584775
4,897,64,256,178.5,428,1252.5,1642.5,1697.5,1767.5,2021.5,496.5,254.5,4,0.809183,0.574877,0.816273,0.302109,0.02262,0.110206,0.975029,0.321407,0.27801,-1.348818,-0.564103,0.564103,4.405928,-0.462451,564875,5585105
4,1016,425.25,553.25,554.25,831,1564.5,1759.25,1900,2022.25,2442,514.5,342,7,0.559299,0.323983,0.557022,0.248692,-0.010133,0.076628,0.781769,0.225539,0.191742,-1.050243,-0.541044,0.541044,2.919371,-0.364683,564595,5585140
4,169.5,110,230.25,199.25,446,1277.5,1552,1737.75,1794.75,1947,732,404.5,4,0.8085,0.573628,0.802843,0.310377,0.005252,0.11253,1.004943,0.3279,0.28757,-1.213204,-0.393526,0.393526,3.40296,-0.32176,562625,5585125
4,381,24.25,154.75,91.25,425,1320,1556,1687.5,1775,1786,400.25,225.25,4,0.899318,0.668792,0.898061,0.311017,0.027732,0.113269,1.007259,0.332552,0.288895,-1.461283,-0.591381,0.591381,4.91463,-0.510382,564405,5585150
4,797.5,40,164,99.5,361.5,1183,1496,1650,1594,2127,423,192,4,0.872819,0.642144,0.87895,0.292931,0.021641,0.100983,0.941824,0.307177,0.264969,-1.417135,-0.556183,0.556183,5.338515,-0.477441,564510,5585140
4,172,11.5,128.5,67,309.5,1059.5,1332.5,1421,1478.5,1546,338,171.5,4,0.91258,0.681596,0.90547,0.27493,0.025158,0.096019,0.876697,0.298589,0.250727,-1.501817,-0.587597,0.587597,6.329316,-0.53122,564375,5585080
4,116,53,188,144.5,376.5,1121,1346,1486,1475,1473,442,221.5,4,0.824465,0.588121,0.818741,0.250544,0.01316,0.087757,0.788467,0.273113,0.227465,-1.33212,-0.524505,0.524505,4.694607,-0.436755,564425,5585030
4,442,22,151,115,357,1108,1318,1436,1459,1459,418,197,4,0.84375,0.611876,0.844405,0.25278,0.018848,0.08898,0.796557,0.274508,0.229075,-1.382629,-0.548255,0.548255,5.657559,-0.448115,564510,5584995
4,249,53.5,182.5,146,402.75,1083,1280.5,1416,1445,1537,431,223.5,4,0.819083,0.582311,0.828099,0.246941,0.009015,0.08565,0.775431,0.269444,0.223162,-1.275632,-0.494387,0.494387,4.919032,-0.411197,564445,5584975
4,1753,485.5,685,730.5,1042.5,1772,1895,1925.5,2119.5,2887,932,652,7,0.426058,0.180036,0.447842,0.213186,-0.04241,0.0723,0.653308,0.214467,0.181261,-0.727655,-0.346629,0.346629,2.349685,-0.164446,565340,5585010
4,166,54.25,206,139,405,1037,1314,1467,1436,1534,693,383,4,0.830983,0.598324,0.832627,0.277362,-0.002864,0.09688,0.885497,0.296491,0.254814,-1.162466,-0.343893,0.343893,3.619828,-0.276847,563695,5584835
4,522.5,174,353,381.5,879,1499.5,1792,2122,2149,2301,1246,731,4,0.700192,0.45443,0.715,0.316221,-0.026918,0.109022,1.026086,0.32153,0.284682,-0.939151,-0.198778,0.198778,2.159044,-0.124938,564190,5584800
4,520,91,215,224,525,1326,1669,1880,1823,2219,708,370,4,0.774571,0.535974,0.782489,0.32212,0.007494,0.113767,1.047431,0.337935,0.29767,-1.221432,-0.404499,0.404499,3.520134,-0.343505,564130,5584810
4,437,89,276,189,573,1324,1676,1709,1888,1541,678,430,4,0.800843,0.565818,0.818007,0.312102,0.006211,0.110931,1.011186,0.330531,0.288661,-1.232766,-0.431923,0.431923,3.342767,-0.349343,560100,5584340
4,239,32.5,132.5,115,321,1001,1287,1437.5,1528,1865,681,332,4,0.862587,0.63157,0.846574,0.267747,0.002558,0.093705,0.850708,0.283737,0.24176,-1.224413,-0.34553,0.34553,3.96499,-0.293782,560380,5584610
4,290,92,220.5,170,484,1273.5,1497,1601.5,1700,1833,757,441,4,0.776305,0.538075,0.792555,0.270362,-0.007847,0.093662,0.860171,0.284468,0.24419,-1.083168,-0.298447,0.298447,3.258719,-0.234525,560940,5584585
4,1,33.5,100,110,371,790,951,939,1181,1475,734,456,4,0.764805,0.526235,0.829836,0.172983,-0.023272,0.05613,0.507851,0.192868,0.151236,-0.839048,-0.122464,0.122464,3.803102,-0.065042,563450,5584575
4,319,369,573.75,649,977.5,1666,1934,2098,2282,2203,1461.5,936,4,0.519453,0.263572,0.551031,0.271431,-0.054634,0.095816,0.864036,0.27167,0.240629,-0.722488,-0.157155,0.157155,1.833008,-0.075144,562765,5585185
4,204,137,263,223.5,439.5,1113.5,1318.5,1522,1576,1731,739.5,443,4,0.763118,0.52369,0.764789,0.276262,-0.008988,0.093767,0.881517,0.280387,0.240582,-1.029491,-0.345291,0.345291,3.515021,-0.283767,560935,5584550
4,1209.5,111.5,257.5,207,548,1549.5,1884,1933,2023.5,2273.5,664,356,4,0.78789,0.551664,0.808124,0.326971,0.013486,0.124445,1.064982,0.3467,0.313345,-1.272488,-0.483543,0.483543,3.466902,-0.383277,559435,5584520
4,259,76.5,184,132,362,1008,1251,1373,1400,1496,347.5,167,4,0.813379,0.579414,0.827853,0.262755,0.020245,0.090711,0.832649,0.275086,0.231446,-1.369923,-0.593097,0.593097,5.711858,-0.480356,570530,5589010
4,36,5.75,89.25,41.25,257,981,1251,1412.25,1312,1394,309.5,133,4,0.932516,0.701021,0.937951,0.277763,0.029636,0.101248,0.886946,0.305128,0.260373,-1.549188,-0.613703,0.613703,7.131458,-0.569996,570640,5589065
4,865.5,40.5,246.25,307,623.5,1139.25,1309.5,1531,1528,2122.5,1222.25,790.25,4,0.672828,0.425136,0.660426,0.226842,-0.042829,0.083454,0.702715,0.260931,0.219349,-0.745129,-0.122263,0.122263,2.310876,-0.012552,568615,5585125
4,2140,325,590,519,1357,2590,3040,3284,3269,2920.5,1403.5,895.5,4,0.719519,0.475935,0.757146,0.472216,-0.009456,0.193253,1.590479,0.428379,0.408939,-1.105688,-0.412411,0.412411,1.764318,-0.29998,568080,5584015
4,159,10,173,117,370.5,1211,1464,1554,1593,1714,446.5,226.5,4,0.860759,0.629693,0.870816,0.29396,0.022511,0.106845,0.945546,0.317069,0.273765,-1.402181,-0.545475,0.545475,5.022105,-0.473738,559750,5584435
4,202,54.25,179.5,164,424,1142,1397.5,1554,1595,1712,613,330,4,0.815011,0.579758,0.822709,0.266562,0.004993,0.094433,0.846421,0.287375,0.243958,-1.216683,-0.413576,0.413576,4.110377,-0.32831,560370,5583745
4,593,166.5,383.5,341.5,876,1892,2146,2190,2185,2306,726,376,4,0.700887,0.455202,0.729667,0.287369,0.008036,0.096995,0.9217,0.292216,0.244957,-1.196868,-0.511487,0.511487,2.89454,-0.351495,560720,5583810
4,455.5,95,233,206.5,467,1397.5,1686.5,1726.5,1923.5,2098.5,767,425.5,4,0.812994,0.574364,0.828125,0.307699,-0.000005,0.112788,0.995256,0.328298,0.286539,-1.198343,-0.362109,0.362109,3.740791,-0.305215,560715,5583765
4,966.5,907,1113,1122,1583,2150,2385,2463.5,2573,2660,976,598,7,0.348081,0.120607,0.382578,0.262428,-0.034847,0.079959,0.831465,0.223772,0.200159,-0.816301,-0.44323,0.44323,1.866728,-0.239677,561240,5583775
4,708,858.5,635.5,428.5,490,668,730,828,738,1569,346,224,6,0.318588,0.101573,0.265447,0.137799,-0.024192,0.008805,0.380557,0.096965,0.074163,-0.73485,-0.410551,0.410551,3.520223,-0.364364,560995,5583405
4,614,705.5,686.25,664.25,982,1350,1488,1542,1636,1958,666.5,512.5,7,0.407874,0.168907,0.439091,0.227177,-0.029109,0.055285,0.703926,0.191926,0.161427,-0.835495,-0.429531,0.429531,2.6912,-0.253392,570260,5587140
4,92.5,1,108,69,278,898,1158,1287,1260,1389,373,190,4,0.899217,0.668568,0.897544,0.259014,0.023002,0.092496,0.819114,0.28381,0.235322,-1.470708,-0.57346,0.57346,6.87472,-0.508583,569535,5586730
4,227,24,124,75.75,330.5,1237.5,1594,1803.75,1818.5,1710,399,196.75,4,0.910953,0.680387,0.911509,0.343996,0.033228,0.122958,1.126579,0.348783,0.306098,-1.505558,-0.603838,0.603838,5.624997,-0.541713,570165,5586585
4,49.5,4,105,61,308,1126,1460,1630,1627,1639,464,229,4,0.925025,0.694021,0.926001,0.313029,0.024281,0.113034,1.01454,0.333943,0.288246,-1.463195,-0.554688,0.554688,5.505415,-0.490633,569995,5586550
4,4831,1630,1787,1591,2661,3407,3380,3322.5,3602,4312,393,248,4,0.352856,0.124103,0.387624,0.256644,0.003955,0.089335,0.810536,0.236631,0.206789,-1.104263,-0.788405,0.788405,2.121727,-0.361848,568210,5583700
4,339,273,420,414,735,1462,1718,1962,1951,2263,901,535,4,0.663928,0.414308,0.668508,0.305917,-0.015041,0.107307,0.988809,0.306316,0.269318,-0.981971,-0.302901,0.302901,2.531646,-0.204737,560150,5585720
4,285.5,1,122.75,87.25,306,981.5,1228,1329,1324,1424.5,313.25,145.75,4,0.871041,0.639789,0.875928,0.262766,0.025607,0.094923,0.832688,0.287396,0.240981,-1.487063,-0.616113,0.616113,7.220952,-0.530782,570690,5589875
4,43.5,2,150.5,115,341.5,1099.5,1326,1497.5,1483,1424.5,336,157,4,0.860809,0.629654,0.859479,0.284015,0.028034,0.105247,0.909567,0.30964,0.265135,-1.500839,-0.624117,0.624117,6.360054,-0.539848,570635,5589825
4,43.5,105.25,196.75,155.5,439,1099.5,1326,1400.25,1471,1424.5,314.5,143,4,0.790692,0.55455,0.801477,0.262733,0.023074,0.093711,0.832569,0.278899,0.237066,-1.413079,-0.635725,0.635725,6.273978,-0.513134,570625,5589810
4,215.5,14.5,145.5,109.5,327,1011.5,1238.5,1352,1340.5,1487.5,312,143,4,0.848343,0.616395,0.850796,0.256057,0.024433,0.09342,0.808413,0.2828,0.236949,-1.47165,-0.623626,0.623626,6.925674,-0.526373,570640,5589735
4,850,261,399,346.5,604,1243,1494,1555,1568,1814,332,173,4,0.63179,0.379228,0.643091,0.246584,0.015694,0.079993,0.774139,0.245592,0.203688,-1.267022,-0.642395,0.642395,4.600341,-0.44078,570390,5589595
4,1135.5,109.5,231.5,187.5,468.5,1215.5,1620.5,1324.5,1694,2599.5,360.5,168,4,0.755716,0.515737,0.805138,0.244931,0.017116,0.085196,0.768159,0.262006,0.217096,-1.329983,-0.574267,0.574267,5.47394,-0.451987,570800,5589025
4,458.5,61,163.75,91.25,458.5,1145.75,1398.5,1510,1599.75,1598.5,396.75,200.5,4,0.855521,0.624151,0.87983,0.299339,0.0253,0.107788,0.965007,0.321824,0.277727,-1.422819,-0.571024,0.571024,5.770614,-0.513585,570700,5588870
4,256,131.75,206.75,140.5,317.5,876,1063,1157.25,1184.25,1216.75,278.5,132.5,4,0.774043,0.536421,0.785252,0.229647,0.016994,0.073696,0.712862,0.240579,0.195173,-1.383274,-0.620955,0.620955,6.650779,-0.506649,570220,5588880
4,22,4,104,59,248,864,1101,1222,1226,1237.5,316,147.5,4,0.907803,0.677063,0.907431,0.246438,0.020955,0.085378,0.773614,0.267987,0.220796,-1.478395,-0.586551,0.586551,7.371084,-0.517122,569875,5588245
4,67.5,71.5,177,123,323,932.5,1132,1252.5,1256.5,1279,326,168,4,0.811216,0.577015,0.812769,0.23581,0.016251,0.078547,0.735162,0.247986,0.202979,-1.372021,-0.57516,0.57516,6.080157,-0.469768,569895,5588385
4,636,688.25,747.25,714.75,1032.5,1646,1802,1868.25,1866,1829,384,234,6.5,0.451177,0.203603,0.476219,0.260612,-0.000027,0.070789,0.824893,0.219163,0.186168,-1.08944,-0.626097,0.626097,3.266307,-0.389722,570125,5588155
4,394.5,155.5,249,239,447.5,1049,1270.5,1378,1432,1699,532.5,308.5,4,0.712595,0.46913,0.713611,0.237595,0.002505,0.079759,0.74162,0.246647,0.205789,-1.15049,-0.434936,0.434936,4.262943,-0.311761,570665,5586775
4,1739,533.5,809.75,817.75,1053.5,1867.75,1875.75,2288.75,2099,2792.75,621.5,401.75,4.5,0.460162,0.242991,0.475428,0.266154,-0.009644,0.0918,0.844944,0.250908,0.224189,-1.044713,-0.565743,0.565743,2.813879,-0.332877,568640,5586835
4,533,358.5,472,428.5,718.5,1380.5,1573,1727,1718,1754,493,283,4,0.606876,0.352511,0.6002,0.269462,0.006216,0.090099,0.856914,0.260221,0.225428,-1.168881,-0.4979,0.4979,3.358435,-0.364208,570695,5587970
4,484,829,814,733,942,1301,1380,1434,1426,1616,230,184,5.5,0.393382,0.153526,0.410245,0.220903,-0.001763,0.055489,0.681226,0.182508,0.15118,-1.11448,-0.703255,0.703255,3.451439,-0.440037,569795,5587820
4,815,337,425,390,822,1369,1517,1665.5,1660,2163,362,209,5.5,0.54998,0.293633,0.585482,0.235377,0.000297,0.070873,0.733595,0.218815,0.183974,-1.071337,-0.581992,0.581992,3.716343,-0.363089,570815,5587855
4,934,550,735.5,865,1344,1810,2126,2326,2445,2052,1602,1149,7,0.389618,0.150647,0.391181,0.21545,-0.084323,0.069067,0.661498,0.212559,0.180404,-0.577549,-0.189263,0.189263,1.670511,-0.071488,570320,5587790
4,96,1,154,82.5,436.5,1343,1615,1923.5,1885,1608,339,193,4,0.918669,0.687895,0.91449,0.348131,0.034426,0.113437,1.141538,0.336413,0.290916,-1.502434,-0.645098,0.645098,5.196526,-0.537089,569880,5587695
4,695.5,678,685.5,642,954,1475,1768.5,1736.5,1897.5,1921.5,606,402.5,5.5,0.498906,0.273947,0.52993,0.256231,-0.014216,0.070112,0.809043,0.215011,0.185821,-0.970404,-0.505404,0.505404,2.869206,-0.309264,570410,5587655
4,4,1,67.5,46.5,322,1086,1406,1506.5,1503,1527,323,180,4,0.942667,0.710711,0.939192,0.284918,0.026943,0.096277,0.912833,0.29847,0.248862,-1.529303,-0.598388,0.598388,6.381551,-0.546127,569650,5587550
4,909,1,80,64,298,1068,1371,1477.5,1462,2182.5,394,215,4,0.914065,0.683107,0.918832,0.282292,0.022917,0.100127,0.903332,0.304269,0.257306,-1.435006,-0.561274,0.561274,6.418605,-0.48033,569525,5587470
4,407,99,204,163,399,1012,1206,1338,1322,1533,370,202.5,4,0.759596,0.520471,0.771091,0.23652,0.008311,0.074678,0.737728,0.240139,0.196059,-1.258363,-0.518152,0.518152,5.042071,-0.41601,570755,5587310
4,348,202,371.5,306,553.5,1237,1451,1653,1572.5,1662,419,243,4,0.694183,0.449847,0.683493,0.282651,0.009235,0.089249,0.904632,0.272237,0.22752,-1.227406,-0.5794,0.5794,4.202103,-0.412219,569900,5587340
4,1278,31,248.5,248,482,1220,1533,1677,1638,2029,348.5,162.5,4,0.73986,0.498563,0.748291,0.266486,0.025151,0.107921,0.846146,0.298899,0.256869,-1.343943,-0.620358,0.620358,5.55386,-0.44398,569290,5587175
4,3427,150,359,363,706,1559,1777,1659,1844.5,4348,505,278.5,4,0.670216,0.421289,0.66636,0.249668,0.016115,0.098076,0.785299,0.289595,0.249453,-1.220396,-0.615282,0.615282,3.968534,-0.389844,569325,5587280
4,750.5,724.5,792,731,993,1566,1708,1798,1779,2117,450,345,7,0.5,0.244919,0.532317,0.268189,-0.004294,0.074345,0.852308,0.226444,0.193807,-1.075624,-0.555967,0.555967,2.88408,-0.380824,570070,5587245
4,235,87.5,200.5,134.5,418,1207,1426,1562.5,1542,1509,337,183,4,0.830728,0.598024,0.830639,0.251116,0.015481,0.082517,0.790538,0.264698,0.216463,-1.354007,-0.57036,0.57036,4.794792,-0.453991,570545,5587955
4,1452,109,284.5,299,651.5,1155.5,1481,1542,1589.5,2479,632,356,4,0.691865,0.445183,0.693791,0.248169,-0.000809,0.091496,0.779877,0.266167,0.229984,-1.06761,-0.397639,0.397639,3.33242,-0.250332,567910,5585620
4,227.75,1,122.75,83.5,331,1188,1513,1648,1662,1859.5,386.25,190.5,4,0.895186,0.664487,0.89758,0.323193,0.031938,0.121724,1.051311,0.349216,0.309042,-1.50154,-0.609871,0.609871,6.036032,-0.536623,569535,5586860
4,845,6,124.25,119.75,357.5,878,1141,1269.5,1210,1810.5,412,227.5,4,0.802296,0.567038,0.827065,0.240461,0.011429,0.087722,0.751989,0.269917,0.222997,-1.29738,-0.492696,0.492696,5.654622,-0.378797,569775,5586920
4,375,1,104.5,145.75,435.5,1096.5,1303,1408.5,1462.75,1864,439,216,4,0.806214,0.570127,0.815289,0.241444,0.014314,0.09077,0.755544,0.26936,0.22557,-1.308036,-0.524611,0.524611,5.844042,-0.380182,568665,5586930
4,3873,101.75,352.5,336.5,261.5,1171,1690.5,2137,1788.5,4798,434.5,208,4,0.721231,0.47784,0.702698,0.332158,0.034405,0.134911,1.083746,0.352305,0.318909,-1.35961,-0.632611,0.632611,4.080303,-0.450217,568610,5586775
4,945,312,483,527,805,1669,2061,1970,2230,2395,550,276,4,0.554596,0.298231,0.534658,0.296121,0.003815,0.10883,0.953365,0.276299,0.241036,-1.119529,-0.594096,0.594096,3.106383,-0.39515,569225,5586715
4,582,1,139.5,162,415,1056.5,1343.5,1441,1454.5,1705,350,151,4,0.794493,0.558516,0.80493,0.256409,0.024958,0.09968,0.809688,0.287062,0.242751,-1.401482,-0.615366,0.615366,6.655067,-0.472591,568605,5586640
4,1228,1012,1088,1086.5,1408,1968,2169.5,2148,2296.5,2781.5,368.5,261,7,0.34762,0.121113,0.3705,0.239663,-0.006637,0.074168,0.7491,0.200723,0.180019,-1.055268,-0.700556,0.700556,2.839236,-0.355569,569315,5586645
4,900,175,270,220,429.5,1048,1222.5,1099,1425,2026,486.5,242.5,4,0.697385,0.451311,0.737041,0.190572,0.000167,0.06141,0.571489,0.202125,0.162095,-1.09001,-0.380946,0.380946,4.386253,-0.300794,570425,5586675
4,1030,151,314,220,360,970,1146,1534,1212,1659,451,238,4,0.749145,0.508881,0.692737,0.280254,0.0155,0.096222,0.89596,0.291827,0.248268,-1.294737,-0.545592,0.545592,4.20915,-0.43039,570265,5586650
4,672,4,139,170.5,431,915.5,1186,1298,1367,1952,537,326,4,0.785807,0.549356,0.800321,0.220632,-0.000626,0.079347,0.680245,0.243127,0.199254,-1.104357,-0.414767,0.414767,4.204013,-0.296086,569535,5586515
4,439.5,20.5,128.5,107.25,364.5,1017,1263,1471,1473,1734.5,459.5,231,4,0.858545,0.627312,0.865905,0.260174,0.016482,0.092083,0.82331,0.28038,0.23376,-1.353808,-0.524773,0.524773,5.249384,-0.436474,570150,5586500
4,697,117.25,248.25,217.5,471,1159.75,1418,1573.75,1577,1707,620.5,373.5,4,0.715795,0.471808,0.735253,0.258825,-0.002091,0.08841,0.818427,0.270576,0.22667,-1.10274,-0.399966,0.399966,3.655948,-0.284898,570850,5586485
4,2458.5,148,396,385,875,1706.5,2009,2019,2246,3590.5,378.5,168,4,0.685694,0.438403,0.694615,0.317011,0.034189,0.125406,1.028944,0.334913,0.298215,-1.384574,-0.700505,0.700505,4.388741,-0.488404,569035,5586415
4,714.25,61,204.5,163.75,401,1212.25,1495,1688,1698.25,1973,515,251,4,0.822248,0.588928,0.829793,0.30353,0.015611,0.109777,0.98017,0.324007,0.281189,-1.298429,-0.510997,0.510997,4.595264,-0.409485,570300,5586320
4,3984,136.75,388.75,370.75,1037.5,2005,2498,1966.75,2619.5,4274.5,356.5,156,4,0.686495,0.439353,0.716874,0.293906,0.029264,0.116996,0.945351,0.317794,0.278803,-1.34722,-0.678425,0.678425,4.485944,-0.465487,568550,5586435
4,471,322.25,452.75,529.5,841,1118,1284.5,1363.25,1413.25,1804,729,462.25,7,0.460872,0.213101,0.517611,0.184819,-0.025421,0.057582,0.550675,0.191779,0.155975,-0.765839,-0.279501,0.279501,2.930847,-0.143822,569930,5586240
4,74,1,112,110.5,331.5,939,1198,1282.5,1331.25,1429.5,447,253,4,0.844462,0.611059,0.851241,0.235143,0.011878,0.085415,0.732746,0.261545,0.215144,-1.319192,-0.463943,0.463943,5.59505,-0.376376,569705,5586150
4,188,30.5,138.5,178,449.5,806.75,1001,1068.75,1187.25,1538,705,419.5,4,0.673739,0.425807,0.742072,0.182847,-0.024958,0.062816,0.543541,0.203773,0.166292,-0.807863,-0.167365,0.167365,3.780511,-0.06104,569880,5586175
4,318,36.5,160,173,342,828,1083,1217,1328,1756,556,319,4,0.757772,0.518423,0.769487,0.218045,-0.008378,0.075524,0.670887,0.24507,0.201348,-0.987121,-0.229349,0.229349,4.515108,-0.160694,566950,5585840
4,504.5,8.5,157.5,140.25,371.5,954.75,1183.5,1330.25,1300.5,1546.5,401,209,4,0.811674,0.576217,0.803363,0.246595,0.017746,0.089804,0.774182,0.274027,0.227973,-1.361932,-0.534782,0.534782,5.794736,-0.43278,567270,5585825
4,167.5,10,135,124,358.5,1134,1427,1550.25,1568,1659,347.5,166.5,4,0.846925,0.615106,0.850324,0.275321,0.026291,0.100757,0.878111,0.302337,0.256155,-1.461772,-0.619209,0.619209,6.508714,-0.512121,568900,5585720
4,190,83,227,257.5,542,957.5,1227,1307.75,1448.25,1995,1043,723.5,4,0.656823,0.406685,0.698963,0.211541,-0.044986,0.075423,0.647356,0.239614,0.197274,-0.734463,-0.049732,0.049732,2.636084,0.016395,566935,5585725
4,884,606.5,758,892,887,1226,1403,1872.5,1759,1803,1371,1028,7,0.371811,0.137733,0.350329,0.200174,-0.082396,0.0601,0.60623,0.19931,0.170405,-0.514503,-0.145905,0.145905,1.783511,-0.03704,567965,5585725
4,53,293.5,517,759,987.5,1195,1485,1656,1862,1680,2323,1703,5,0.387551,0.149077,0.405467,0.153483,-0.144847,0.048247,0.437302,0.17558,0.146343,-0.22657,0.154527,-0.154527,1.332327,0.215566,567030,5585620
4,329.5,1,81,85.25,390,1159,1515,1612.25,1710,1762,554.5,316.5,4,0.903151,0.672603,0.904522,0.302448,0.009186,0.110267,0.976257,0.327761,0.282876,-1.282777,-0.40888,0.40888,4.671441,-0.338463,567630,5585555
4,164,455,645,752,987,1325,1560,1737,1712,1671,1157,792,7,0.395026,0.154791,0.394163,0.185849,-0.061142,0.055046,0.554401,0.180563,0.15121,-0.611225,-0.206268,0.206268,2.178732,-0.080714,569175,5585550
4,500.5,122.5,241.25,325,535.25,859.75,1065,1232.25,1253.25,1783.5,1251.5,817.5,5.5,0.584894,0.329943,0.616552,0.180765,-0.060266,0.062725,0.536007,0.204499,0.165895,-0.546806,0.007135,-0.007135,2.245996,0.075198,569580,5584815
