class,coastal_aerosol,blue,green,red,red_edge1,red_edge2,red_edge3,nir,narrow_nir,water_vapour,swir1,swir2,scl,NDVI,kNDVI,NDVI8a,EVI,TCG_GSO,TCG,LAI,SAVI,MSAVI,BUI,NDBI,NDMI,BAEI,BSI,x_coord,y_coord
4,280,296,446,225,810,2017,2402,2276,2568,3068,1196,578,4,0.820153,0.58672,0.856955,0.411613,-0.009946,0.134095,1.371217,0.383468,0.348604,-1.103881,-0.288332,0.288332,1.96577,-0.266112,565895,5576585
4,282,317,518,246,797,2236,2619,2983,2902,3162,1170,551,4,0.856235,0.624982,0.857312,0.540293,0.013081,0.181194,1.83678,0.467549,0.456974,-1.248079,-0.421431,0.421431,1.894675,-0.378635,565745,5576585
4,264,288,399.5,266,649,1721.5,1991.5,2080,2232.5,2898,1005.5,533.5,4,0.770436,0.532455,0.784511,0.388367,-0.00861,0.121722,1.287111,0.359725,0.321778,-1.081792,-0.329733,0.329733,2.259421,-0.27195,564550,5573340
4,308,385.5,520.5,400,904,1906,2185.5,2349,2511,2606,1568,895.5,4,0.686433,0.439161,0.698593,0.396402,-0.034742,0.133463,1.316182,0.365701,0.338627,-0.949558,-0.249766,0.249766,1.668855,-0.18409,564585,5576190
4,279,281,445,231,901,2416,2763,2598,2904,3555,1236,544,4,0.830956,0.598295,0.842532,0.516204,0.017284,0.175683,1.749625,0.46452,0.45136,-1.288443,-0.45141,0.45141,1.901551,-0.405196,568210,5576205
4,374,455,672,647,1144,2057,2304,2531,2615,2640,2193.5,1351,4,0.597315,0.34238,0.601781,0.367118,-0.091982,0.124248,1.210231,0.349335,0.320331,-0.673847,-0.075944,0.075944,1.256619,-0.029956,567140,5576150
4,261,291.5,388,209.5,634,1740,2152.5,2172,2351,2726,882,419,4,0.807177,0.572703,0.821734,0.424534,0.009883,0.1402,1.417965,0.39255,0.362853,-1.228386,-0.417771,0.417771,2.574779,-0.373883,565795,5576180
4,229,233,411.5,217,793.5,2149,2539.5,2428,2749,3054,1197.5,553.5,4,0.842452,0.610505,0.847974,0.459453,0.000575,0.156302,1.544301,0.431292,0.409092,-1.179407,-0.342828,0.342828,1.971095,-0.306561,566000,5576220
4,338.5,337.5,409,265.5,609,1491.5,1795.5,1782.5,1943,2507.5,866.5,458,4,0.739832,0.498527,0.752511,0.349504,-0.004399,0.103497,1.146507,0.32207,0.281315,-1.112854,-0.353582,0.353582,2.646631,-0.305924,564265,5576190
4,276,303,440,282.5,762.5,1762.5,2098,2189,2352,2361,1106.5,588,4,0.783517,0.546856,0.784317,0.411172,-0.00241,0.136884,1.36962,0.383354,0.351272,-1.144551,-0.359566,0.359566,2.136266,-0.304514,559805,5576155
4,284,298,397.5,228,810.5,2134,2477,2275,2699,3439.5,1136,525.5,4,0.800454,0.565354,0.815409,0.43622,0.009274,0.148809,1.460243,0.409846,0.381347,-1.222148,-0.415543,0.415543,2.096482,-0.368412,567105,5573045
4,207,213.25,365.25,224.25,703.25,1791.25,2101.5,2220.5,2311,3665,1127.5,566.5,4,0.820551,0.587141,0.844392,0.417831,0.000005,0.136376,1.393713,0.392346,0.360488,-1.162938,-0.344644,0.344644,2.082659,-0.298328,564005,5573045
4,270,321,508,256,765,1960,2305,2676,2544,2438,1131,562,4,0.82845,0.595619,0.829997,0.496511,0.004121,0.163019,1.678378,0.441728,0.423784,-1.192202,-0.36124,0.36124,2.125661,-0.320362,564560,5572450
4,238,274,484,242,892,2649,3274,3105,3457.5,3820,1446,671,4,0.867441,0.636593,0.874088,0.549533,0.009266,0.201074,1.87021,0.504956,0.506995,-1.236443,-0.365476,0.365476,1.675074,-0.332366,563835,5572415
4,204,251.5,348,226.5,591,1485,1739,1836,1932.5,2204.5,862,437,4,0.783018,0.546317,0.791033,0.349573,0.001798,0.110798,1.146757,0.334535,0.293081,-1.164546,-0.382874,0.382874,2.702979,-0.326081,561175,5572410
4,184.5,209.5,344,188,705,2012.5,2414,2409,2615,3070,975.5,471,4,0.843377,0.611389,0.847323,0.450679,0.016366,0.15731,1.512556,0.428378,0.4047,-1.281745,-0.42799,0.42799,2.374924,-0.385115,563630,5575550
4,185,230,365,201.75,599,1722.5,2171.25,2223.5,2330.5,2669,902,419,4,0.838742,0.606574,0.846426,0.41914,0.01602,0.144171,1.39845,0.40158,0.371591,-1.267129,-0.433639,0.433639,2.598844,-0.382797,562625,5575525
4,254.5,246.5,406,222,952,2323.5,2676,2560.5,3009,3117.5,1196,550,4,0.798883,0.563682,0.806003,0.473278,0.006007,0.167121,1.59432,0.444586,0.427042,-1.211683,-0.367303,0.367303,2.030051,-0.3326,567085,5574140
4,292.5,251,336.5,219,630,1673.5,2034,1866,2138,3253,1020.5,494,4,0.807826,0.573146,0.828031,0.373144,-0.005691,0.11661,1.232035,0.355236,0.316261,-1.103477,-0.309721,0.309721,2.326865,-0.287273,565430,5576040
4,186.5,250,374,239,656,1653,1948.5,1985,2122,2067,955,483.5,4,0.78768,0.551434,0.79137,0.384215,0.000046,0.125328,1.27209,0.364682,0.328597,-1.16362,-0.37037,0.37037,2.483137,-0.317785,561370,5572410
4,222,264,477,212,784,2226,2745,2766,3049,4041,1138,535,4,0.857434,0.626232,0.862096,0.526429,0.017416,0.176332,1.786621,0.463704,0.451473,-1.279001,-0.404345,0.404345,2.053968,-0.374423,562785,5573765
4,189,244,444,253,629,1517,1764,2083,1999,2047,1055,581,4,0.803266,0.568454,0.794551,0.37902,-0.002548,0.120162,1.253295,0.354342,0.317456,-1.16797,-0.355725,0.355725,2.160027,-0.314484,564605,5572755
4,206,210,357,218,617,1732,2165,2154,2272,3100,805,404,4,0.82908,0.596292,0.846363,0.416126,0.013129,0.141858,1.387545,0.401175,0.369197,-1.269515,-0.445538,0.445538,2.646816,-0.395793,565265,5572710
4,252,255.75,333.25,214,630.25,1503.75,1756.25,1530.75,1887.75,2207,972,496.25,4,0.77551,0.537968,0.794673,0.305275,-0.011801,0.094586,0.986486,0.302474,0.258189,-1.05755,-0.283165,0.283165,2.507912,-0.250762,565945,5576500
4,346.5,382,543,338,835.5,2156.5,2648.5,2564.5,2905,3857,1338,727,4,0.760112,0.521033,0.80678,0.468348,-0.024519,0.138965,1.576484,0.392219,0.362888,-1.018774,-0.270338,0.270338,1.701987,-0.220523,564480,5576440
4,200.5,238,394.5,238.5,697,1738,2111,2207.75,2396,2641.5,1080,534.5,4,0.789557,0.553489,0.806495,0.388661,-0.003613,0.135098,1.288174,0.376942,0.346183,-1.126665,-0.337898,0.337898,2.222973,-0.292954,561450,5576055
4,294,305.5,587.5,286.5,972,2419,2746,2910.5,2806,3291,1185,598,4,0.82624,0.593253,0.830557,0.535494,0.008496,0.179195,1.819418,0.473146,0.463465,-1.215749,-0.410592,0.410592,1.774435,-0.377706,565195,5576070
4,273,298,525.5,227.5,1064.5,2673.5,3119,2950.5,3422,4527,1354.5,638,4,0.847385,0.615703,0.870731,0.55496,0.012478,0.198132,1.889847,0.502397,0.503238,-1.2338,-0.379316,0.379316,1.749631,-0.357597,563125,5576065
4,314,333.25,478.5,246.75,805.5,2200.5,2672.5,2536,2929.5,3578,1096.5,521,4,0.816768,0.583063,0.831276,0.482363,0.01163,0.16147,1.627188,0.432852,0.412115,-1.244727,-0.415945,0.415945,2.076374,-0.373587,569140,5576945
4,306,315.25,538.25,258.75,955,2653,3290,3155.25,3523,3880.5,1328,636,4,0.837577,0.605253,0.852601,0.574557,0.015988,0.207287,1.960748,0.507185,0.509845,-1.268708,-0.437919,0.437919,1.774995,-0.395434,563685,5576850
4,172,187,280,195,480,1231,1495.5,1592,1652.5,1673,687,354,4,0.791119,0.555202,0.796368,0.311655,0.002173,0.097343,1.009568,0.301802,0.258408,-1.163161,-0.392193,0.392193,3.171233,-0.33986,566890,5576760
4,321.5,307.75,425.25,268,612.5,1589.5,1935.5,2015,2090,2262,944,483,4,0.744564,0.503711,0.748081,0.393383,-0.003032,0.127167,1.305261,0.365715,0.330885,-1.089239,-0.359222,0.359222,2.425241,-0.317009,560950,5576815
4,318,316,499,233,823,2581,3014,2918.5,3300,4273,1303,571,4,0.82915,0.596367,0.862329,0.536926,0.009217,0.187773,1.8246,0.475548,0.467448,-1.242269,-0.375687,0.375687,1.828492,-0.341957,565315,5576765
4,348,342,426,280,681,1867,2311,2537,2548,2917,972,502,4,0.796247,0.560806,0.798189,0.482579,0.010092,0.161613,1.62797,0.427202,0.406334,-1.246882,-0.421779,0.421779,2.360515,-0.376573,563125,5576735
4,295.5,370.25,537.75,311.75,911.5,2367,2858.5,2869,3149.5,3277.5,1422.5,734,4,0.795587,0.560051,0.812875,0.513435,-0.004612,0.17837,1.739608,0.459798,0.447341,-1.136198,-0.344766,0.344766,1.691636,-0.301495,569920,5576680
4,211,287,472,277.5,996,2372.5,2790,2819,3157,3869.5,1249.5,599,4,0.797401,0.562009,0.838496,0.500892,-0.001171,0.176854,1.694227,0.461083,0.448777,-1.179792,-0.34718,0.34718,1.792977,-0.307685,565980,5576715
4,313.5,318.5,484,251,848,2150.5,2463,2487,2609,3230,1254.5,630.5,4,0.823343,0.589995,0.842118,0.4603,-0.000419,0.153921,1.547364,0.425706,0.402148,-1.172562,-0.330101,0.330101,1.884969,-0.302222,565435,5576685
4,230,359.25,567,249,899.25,2354.5,2812.25,2945.5,3068,3574,1328.25,631,4,0.81737,0.583457,0.829496,0.535395,0.006652,0.188043,1.819059,0.474661,0.466534,-1.249375,-0.384735,0.384735,1.736612,-0.347457,564140,5576660
4,279.5,268,373,215,557,1755,2061,2067.5,2253.5,3205,969.5,438,4,0.803045,0.568214,0.834138,0.385598,0.000937,0.13004,1.277092,0.372349,0.336571,-1.164014,-0.354524,0.354524,2.486998,-0.323724,565035,5576670
4,347,341.5,568.25,253.25,958.25,2775.75,3296,3305,3482.75,3611.5,1223.5,576.25,4,0.849629,0.618044,0.855539,0.603375,0.028092,0.216938,2.065009,0.526912,0.537888,-1.313656,-0.459488,0.459488,1.75414,-0.417444,568225,5576655
4,300.5,411,755,373,1295,2653,3004.5,3989,3341,3201,1859,894.5,4,0.834813,0.602405,0.834153,0.605161,0.012189,0.237269,2.071474,0.532335,0.541591,-1.242365,-0.390705,0.390705,1.273714,-0.352188,564255,5575985
4,282,299,393,229,607,1620,2067,2100,2258,2636,815,402,4,0.807816,0.573395,0.822664,0.407703,0.009539,0.132194,1.357068,0.37878,0.34498,-1.233196,-0.404682,0.404682,2.645611,-0.361979,565570,5576635
4,224,245.25,331,185.25,485.5,1474,1841,2001.5,2013.5,2129,711,330.5,4,0.814835,0.580458,0.82254,0.391617,0.015621,0.12975,1.298868,0.372687,0.33635,-1.297242,-0.460209,0.460209,3.156562,-0.415364,563785,5576595
4,299,379,664,388.5,1167,3089.5,3512,3890,3888,3766,1935,1072,4,0.806209,0.571506,0.814845,0.639961,-0.01556,0.236573,2.197379,0.549394,0.566608,-1.115109,-0.301897,0.301897,1.298797,-0.264007,565140,5576615
4,273,286,382,235.5,619,1792,2159,2169,2460,2541,971,446,4,0.811811,0.577722,0.82157,0.418556,0.006205,0.136773,1.396337,0.387126,0.35584,-1.198537,-0.387037,0.387037,2.330111,-0.34535,563410,5574710
4,256,258,402,198,850,2554,3164,2818,3399,4094,1267,533,4,0.877241,0.646669,0.891353,0.538823,0.023183,0.191112,1.831463,0.488285,0.483788,-1.292234,-0.429535,0.429535,1.896181,-0.390017,563005,5575760
4,324.5,348.5,519,283.5,837,2262.5,2703,2898,2951.5,3183,1169,571,4,0.838323,0.606119,0.830248,0.54643,0.020474,0.187403,1.858985,0.46701,0.458391,-1.302916,-0.444846,0.444846,1.95498,-0.409091,566865,5574735
4,243,255,592,244,1067,2955,3641,3372,3914,3435,1389,668,4,0.78763,0.551379,0.797695,0.606647,0.013929,0.229349,2.07685,0.506689,0.508129,-1.347934,-0.463698,0.463698,1.588649,-0.432252,567490,5574590
4,181,216,284.5,185.75,479.5,1415.5,1745.25,1882.25,1890.5,1888.5,746.5,375.75,4,0.82039,0.586975,0.824939,0.373218,0.010088,0.117218,1.232304,0.346742,0.308912,-1.250275,-0.45253,0.45253,3.066164,-0.395291,565145,5574295
4,291,365,522,396,784,1735,1975,2202,2156,2065,1211,691,4,0.711694,0.46722,0.720657,0.380285,-0.032292,0.123972,1.25787,0.354343,0.323768,-0.909224,-0.231816,0.231816,2,-0.177872,564750,5573545
4,215,265,373,269,596,1638,2036,2183,2253,2386,863,410,4,0.782746,0.545976,0.787604,0.419017,0.011408,0.140022,1.398002,0.386069,0.356541,-1.229207,-0.436709,0.436709,2.601587,-0.384385,567375,5574000
4,296,320,547,246,979,2508,3129,3405,3294,3408,1222,563,4,0.862531,0.631531,0.863219,0.599404,0.02556,0.21855,2.050645,0.525802,0.537378,-1.319744,-0.450999,0.450999,1.816168,-0.415542,562395,5573630
4,261,259,329,204,640,1742,2069,2083,2373,3045,955,439,4,0.812303,0.578254,0.834267,0.402201,0.010558,0.133601,1.337162,0.381866,0.348616,-1.248484,-0.422984,0.422984,2.444715,-0.371772,563325,5573590
4,280.5,282.5,413.25,237.25,665,1829,2189,2175.5,2453,3164,943,446.25,4,0.810358,0.576049,0.817271,0.416095,0.008778,0.138536,1.387431,0.390468,0.358643,-1.221962,-0.410147,0.410147,2.42516,-0.363693,564320,5573580
4,177,237,316.5,210,543.5,1427,1678,1813.5,1903,1890,732,368,4,0.79527,0.55974,0.80053,0.355811,0.010182,0.111882,1.169325,0.335815,0.295634,-1.245928,-0.436953,0.436953,2.963524,-0.38522,564000,5573355
4,266,276,313,215,516,1419.5,1740,1862,1917,1960,703,350,4,0.790778,0.554756,0.791403,0.355756,0.010228,0.112904,1.169125,0.335098,0.295771,-1.238517,-0.447974,0.447974,3.022418,-0.391047,561605,5573290
4,175,197,296,211,513,1311,1556,1646,1719,1803,809,425,4,0.77076,0.532817,0.782971,0.316444,-0.004698,0.096649,1.026896,0.303266,0.259655,-1.106348,-0.341692,0.341692,2.777394,-0.293294,565420,5573405
4,324,384,683,373,1245,3204,3690,3952,4087,4006,1779,876,4,0.833774,0.601298,0.83126,0.65777,0.018471,0.259739,2.261811,0.580117,0.609892,-1.244484,-0.407235,0.407235,1.363166,-0.359229,562320,5573815
4,282,314,533,238,1010,2843,3501,3163,3814,3496,1347,630,4,0.86831,0.637507,0.873297,0.598186,0.024605,0.220201,2.046238,0.537561,0.550032,-1.310492,-0.451638,0.451638,1.723233,-0.420683,561940,5573850
4,277.5,313,443,241,761,2118,2376,2439.5,2599,3154,1099,525,4,0.823896,0.590742,0.836129,0.460973,0.002284,0.153547,1.549802,0.425564,0.402196,-1.185037,-0.370642,0.370642,2.065328,-0.330638,563290,5573845
4,256,250,421.5,200,854,2393.5,2752,2516,2917,3456.5,1219.5,574.5,4,0.844717,0.612757,0.857876,0.460611,-0.009169,0.153502,1.548491,0.418865,0.395742,-1.125909,-0.271253,0.271253,1.952244,-0.245234,565870,5576640
4,306.5,336,488,253.5,890.5,2483,2976.25,2652,3195.25,4399,1351.75,620.25,4,0.8247,0.591603,0.856276,0.499577,0.000442,0.165403,1.689471,0.445252,0.426661,-1.165992,-0.336437,0.336437,1.76859,-0.301644,565380,5576630
4,323.5,350,622.5,297.5,1121.5,2623.5,3083.5,3315,3473.5,3729,1407.5,652,4,0.838466,0.606138,0.837869,0.569026,0.017238,0.200969,1.940736,0.500507,0.500762,-1.258274,-0.411573,0.411573,1.666377,-0.379235,568060,5576610
4,280,288,492,215,881,2243,2621,2468,2762,3170,1209,591,4,0.831194,0.598549,0.86392,0.482943,-0.00746,0.157564,1.629288,0.434543,0.412441,-1.138988,-0.293896,0.293896,1.765934,-0.264385,565910,5576635
4,201,214,343,196,648,1612,1909,1964,2134,2303,952,502,4,0.815269,0.581458,0.827345,0.372677,-0.002137,0.121445,1.230347,0.355786,0.318771,-1.160002,-0.342808,0.342808,2.432597,-0.303414,566190,5576515
4,283.5,272,452,232.5,778,2100,2555,2547,2854,3192,1126,552,4,0.831049,0.598392,0.841817,0.482156,0.01092,0.16473,1.626439,0.447685,0.428059,-1.233563,-0.396015,0.396015,2.043636,-0.363821,565020,5576510
4,223.5,252.5,376,218,626,1664,1989,2008,2176,2434,915,455.5,4,0.806314,0.571766,0.815765,0.38511,0.001098,0.125112,1.275327,0.362197,0.330384,-1.176166,-0.373035,0.373035,2.471839,-0.33119,564705,5576525
4,216,238,335,217,563,1489,1827,1844,2027,2504,920,454,4,0.788014,0.5518,0.795894,0.353548,-0.0025,0.115643,1.161138,0.342893,0.303551,-1.125358,-0.357178,0.357178,2.609084,-0.310405,564760,5576560
4,329.5,322.5,454.5,257.5,798.5,2239.5,2614,2799.5,2822,3609,1255.5,605.5,4,0.820898,0.587234,0.837266,0.513204,0.006848,0.179103,1.738771,0.465726,0.454229,-1.194901,-0.362521,0.362521,1.883977,-0.331044,565385,5576585
4,281,267.5,378,226,658,1680,2012.5,1986,2218,2366,1038,502,4,0.806452,0.571915,0.811908,0.372292,-0.000719,0.123846,1.228953,0.359607,0.322682,-1.159597,-0.334274,0.334274,2.208835,-0.299531,564530,5576500
4,290,338,454,324,783,1895,2119,2136,2390,2742,1288,760,4,0.754072,0.514348,0.76,0.406946,-0.022116,0.125848,1.35433,0.360983,0.330598,-1.041876,-0.285772,0.285772,1.907701,-0.237051,565740,5576485
4,298,316.5,439,296,678,1826,2296.5,2250,2409,2646.5,1316,678,4,0.777479,0.540201,0.783434,0.41385,-0.014516,0.137132,1.379308,0.389362,0.356474,-1.077573,-0.297834,0.297834,1.912459,-0.256781,564560,5576475
4,287.25,299.25,467.75,271.5,754,1704,1988.5,2037.5,2201,2240,1076.5,604,4,0.787194,0.550888,0.776463,0.368662,-0.008232,0.120952,1.21582,0.351835,0.315696,-1.105159,-0.335909,0.335909,2.146065,-0.282224,559845,5576255
4,231,268.5,423.5,227.5,691,1880,2161,2149,2339,2658,994,496,4,0.821503,0.588173,0.821938,0.409964,0.002964,0.135843,1.365249,0.387329,0.356275,-1.205066,-0.379717,0.379717,2.222464,-0.344499,566290,5576320
4,290,319,453,266,735,1917,2340,2282,2562,3510,1010,482,4,0.770011,0.53182,0.78173,0.428702,0.002943,0.140213,1.433045,0.392916,0.362668,-1.187283,-0.39362,0.39362,2.274608,-0.340924,563160,5576285
4,228,372.5,570.5,394,906,1833,2093.5,2412.5,2380.5,2652,1404,765,4,0.719813,0.476256,0.724402,0.40585,-0.020945,0.135783,1.350364,0.379994,0.350038,-1.011571,-0.296537,0.296537,1.768792,-0.236472,566005,5573155
4,233,264,361,226,576,1474,1751,1882,1937,2130,781.5,389,4,0.809678,0.575387,0.819681,0.369124,0.006033,0.119067,1.217492,0.352071,0.313474,-1.192914,-0.410962,0.410962,2.773449,-0.353649,564090,5573275
4,189,207,344,205,624,1896,2449,2522,2697,3145,968,479,4,0.840505,0.608445,0.849528,0.464475,0.016178,0.163386,1.562471,0.437082,0.415714,-1.260573,-0.408264,0.408264,2.267908,-0.37038,568655,5573880
4,288,356,698,278,1322,3670,4375,4788,4722,4068,1851,854.5,4,0.890801,0.660401,0.888885,0.791321,0.045038,0.323612,2.744998,0.665349,0.738256,-1.347975,-0.456759,0.456759,1.313265,-0.423207,562225,5573830
4,244.5,280.75,392.25,276.5,670,1530.5,1729,1901.5,1977.75,2030.5,1061.5,590,4,0.748579,0.508229,0.761105,0.344617,-0.020163,0.110408,1.128824,0.332757,0.294336,-0.994383,-0.249463,0.249463,2.217688,-0.205127,565075,5573805
4,177,250,349,238,563,1561,1972,2175,2194,2510,812,383,4,0.804474,0.569767,0.807662,0.4133,0.016989,0.139396,1.377318,0.389846,0.358305,-1.276956,-0.463896,0.463896,2.863271,-0.408759,567090,5573805
4,290,288.5,404.5,234.5,655.5,1852.5,2322.5,2225,2543.5,3561,1013.5,474,4,0.820585,0.587183,0.837972,0.436758,0.002582,0.144086,1.462189,0.403114,0.373883,-1.179498,-0.354431,0.354431,2.308025,-0.32049,561940,5573820
4,282.5,274,376.5,236.5,654.5,1562.5,1843.5,1981.5,2139,2380.5,1101.5,624.5,4,0.786332,0.549947,0.79384,0.378484,-0.014891,0.116227,1.251356,0.348483,0.309138,-1.088525,-0.302477,0.302477,2.187019,-0.246974,564165,5573275
4,259,272.5,298,195.5,487,1415,1727,1823.5,1910.5,1924,679,346,4,0.800663,0.565621,0.800638,0.350887,0.011945,0.112325,1.151508,0.332933,0.29279,-1.258817,-0.457969,0.457969,3.076283,-0.405068,561575,5573235
4,275.5,292.25,340,233.75,516.25,1335.25,1624.5,1673,1804.5,1964.5,744,383,4,0.756447,0.516982,0.76981,0.323991,0.001461,0.100039,1.054201,0.307874,0.26577,-1.157498,-0.393921,0.393921,2.955438,-0.335874,561495,5573250
4,160,198.5,503.5,188.5,914,2592,3142.5,3207.5,3339,3103.5,1284,584.5,4,0.87738,0.646669,0.879374,0.57405,0.0211,0.211114,1.958914,0.521927,0.531565,-1.373173,-0.469768,0.469768,1.874313,-0.440501,563510,5575610
4,223,264,445.5,243,804.5,2152.5,2548,2554.5,2668.5,3179.5,1192,563,4,0.833419,0.600899,0.831731,0.461124,0.005788,0.161368,1.550346,0.433047,0.412507,-1.211726,-0.378612,0.378612,2.004787,-0.33327,567025,5575565
4,255,288,518,280,848,2558,2943,3276,3386,4044,1522,744,4,0.826121,0.593127,0.867619,0.566449,-0.011966,0.177109,1.931412,0.465299,0.453611,-1.108983,-0.293408,0.293408,1.577691,-0.261306,564005,5575190
4,302,357,473.25,242.5,948,2550,2985,2788,3308,3482,1261,620.5,4,0.797884,0.562593,0.810937,0.514006,0.006943,0.180275,1.741675,0.468761,0.458284,-1.219752,-0.411213,0.411213,1.789683,-0.370484,564890,5575160
4,232,306.5,617.5,255,1057,3187,3742.5,3938.5,4154,4265.5,1536.5,714.5,4,0.880374,0.649861,0.873858,0.651182,0.029669,0.246475,2.237976,0.5603,0.586445,-1.31374,-0.431727,0.431727,1.493216,-0.402036,564080,5574990
4,253.5,286.5,526,245.5,995.5,2590,2998,3075,3171.5,3712.5,1314.5,612.5,4,0.870236,0.639461,0.870139,0.566273,0.022643,0.207366,1.930775,0.521407,0.530486,-1.294112,-0.425201,0.425201,1.765872,-0.389208,567305,5575010
4,235.5,237,323,203,570,1773,2027,2140,2225,3694,893,404,4,0.829726,0.596982,0.841887,0.410465,0.010101,0.128384,1.367063,0.376575,0.343923,-1.241975,-0.408674,0.408674,2.606209,-0.368536,564010,5574885
4,256.5,302,433.5,240.5,679.5,1958.5,2370,2457,2591,2771.5,931.5,450.5,4,0.831187,0.598515,0.842816,0.479783,0.017556,0.160604,1.617856,0.433698,0.412053,-1.285359,-0.437567,0.437567,2.378393,-0.397597,566910,5574900
4,215,231.75,378.5,203,633,1931.5,2314,2488,2552.5,2943,1003.25,460,4,0.838795,0.606632,0.848397,0.474879,0.017028,0.164134,1.600111,0.441369,0.420232,-1.269411,-0.439337,0.439337,2.323788,-0.39787,561430,5575880
4,193,201,317,213,553,1294,1490,1677,1675,1719,836,464,4,0.775088,0.537591,0.785714,0.320695,-0.0076,0.098618,1.042274,0.309545,0.264636,-1.083893,-0.309874,0.309874,2.810071,-0.265965,565190,5573225
4,224.5,265,361.5,209,596.5,1627,1953.5,2089.5,2121,2210.5,882.5,407.5,4,0.812177,0.578047,0.815791,0.401115,0.007926,0.129647,1.333233,0.373642,0.338558,-1.220367,-0.415848,0.415848,2.555944,-0.366545,560140,5576365
4,308,358.75,548,320,822,2247.5,2667.5,2816,2873,2775,1216,610.5,4,0.793469,0.557703,0.798417,0.497599,0.006328,0.166831,1.682314,0.438905,0.420658,-1.202582,-0.401341,0.401341,1.906404,-0.352303,564090,5576330
4,264.25,280,374.75,258,602.25,1603.5,1895.5,1947.25,2166.5,2513.5,930,472,4,0.761076,0.522106,0.774434,0.36124,-0.004238,0.109712,1.188965,0.326582,0.290333,-1.119171,-0.362176,0.362176,2.4957,-0.310321,564780,5576320
4,201,225.5,346,198.5,574.5,1703.5,2112.5,2020.5,2263.5,2372,970.75,462.5,4,0.823104,0.589892,0.833176,0.387546,0.003436,0.126402,1.284142,0.370657,0.333463,-1.203063,-0.373521,0.373521,2.400804,-0.33316,566285,5576365
4,298.5,323.5,621.5,275,1128,3078.5,3742.5,3842,3980.5,4142.5,1340,635.5,4,0.877265,0.646641,0.871678,0.677873,0.040136,0.25827,2.334544,0.587881,0.627869,-1.35464,-0.477712,0.477712,1.694944,-0.442318,560785,5576355
4,198,216.75,323,182,567,1493,1776,1917.75,1987,2533,847,416,4,0.812911,0.578912,0.823395,0.370027,0.004833,0.119094,1.220759,0.351402,0.312588,-1.198715,-0.392658,0.392658,2.708032,-0.352937,566205,5576345
4,241,248.75,377,206.5,696,1907,2307,2157.5,2550,2376,1094,532,4,0.787124,0.550824,0.824575,0.410927,0.002145,0.136754,1.368733,0.369656,0.335687,-1.178635,-0.357614,0.357614,2.17972,-0.325319,565650,5576335
4,273,296,531,217,994,2812,3204,3364,3538,3453,1463,691,4,0.816955,0.583277,0.817829,0.597939,0.005206,0.222471,2.045345,0.545791,0.563973,-1.218889,-0.399027,0.399027,1.639837,-0.375825,561505,5576310
4,224,253,348,226,578,1649,2100,2086,2178,2339,815,409,4,0.805556,0.570942,0.818475,0.412276,0.014265,0.134167,1.373613,0.38149,0.346898,-1.266888,-0.458156,0.458156,2.75801,-0.405068,562625,5574640
4,220,249.5,357,193,788.5,2006,2410.5,2261.5,2648.5,3147,1241,603,4,0.833029,0.600477,0.860091,0.445032,-0.0115,0.146863,1.492127,0.413053,0.387163,-1.109504,-0.270319,0.270319,1.963333,-0.242444,565995,5576280
4,299,321,413,242,650,1819,2250.5,2327.5,2446,2884,888,430,4,0.805026,0.570366,0.818312,0.447,0.01466,0.151719,1.499245,0.412073,0.385039,-1.2581,-0.450118,0.450118,2.564064,-0.396368,562515,5575865
4,243,260,328,226.25,526,1391.5,1691.5,1810.5,1902.5,2272,820.5,408.5,4,0.77856,0.541334,0.788126,0.349912,-0.000671,0.110955,1.147983,0.334379,0.294294,-1.143648,-0.363436,0.363436,2.764996,-0.315497,560275,5575665
4,358,363.5,517.5,339.5,746,1794,2126,2305,2449,3020,1066,537,4,0.743254,0.502336,0.750753,0.432749,-0.004046,0.143315,1.447686,0.39865,0.371896,-1.109634,-0.381215,0.381215,2.167972,-0.318293,564695,5575890
4,358,319.5,414,301,646,1596,1904,2046.75,2111,2265.5,844,500,4,0.756929,0.51751,0.758706,0.37772,-0.002704,0.123113,1.24859,0.353743,0.319722,-1.112396,-0.398415,0.398415,2.449462,-0.3236,564680,5575915
4,256.5,271,387.25,252.75,715.5,1705.5,2011.5,2100.5,2278,2505,1065,545,4,0.765875,0.527417,0.783628,0.386543,-0.005862,0.126321,1.280511,0.364003,0.328686,-1.103332,-0.328036,0.328036,2.267326,-0.279235,559880,5576100
4,308,315,433.5,259.25,693,1871.75,2273,2270,2490.25,2636.75,986,465,4,0.774208,0.536621,0.785007,0.413785,0.006654,0.139907,1.379074,0.387823,0.359149,-1.21132,-0.402633,0.402633,2.376181,-0.357847,564635,5576150
4,317,331,425,214,862,2222,2712,2580,2665,2689,1156,546,4,0.781311,0.544369,0.80246,0.471568,0.009826,0.154602,1.588132,0.402907,0.390194,-1.242797,-0.408269,0.408269,2.005997,-0.366855,564470,5576155
4,325.5,320,429,273,755,1875.5,2242,2325,2501.5,2582,1086,628.5,4,0.796201,0.560585,0.805391,0.438863,0.000723,0.145958,1.469805,0.398498,0.370701,-1.177434,-0.373502,0.373502,2.272371,-0.327797,565590,5576070
4,310,320,438,269,770,2268,2732,2620,2990,3678,1156,538,4,0.822236,0.588959,0.842032,0.498296,0.010302,0.169022,1.684833,0.447833,0.430293,-1.224526,-0.410093,0.410093,2.031716,-0.364063,563620,5575120
